"en","ja","zh-TW","kr","zh-CN"
"(not implemented)","(未実装)","(not implemented)","(구현되지 않음)","(未执行)"
"[file not found]","[ファイルが見つかりません]","[找不到檔案]","[파일을 찾을 수 없습니다]","[文件未找到]"
"_PREFIX_TH_","第","第","_PREFIX_TH_","第"
"About {0}","{0}について","關於{0}","{0}에 대하여","关于{0}"
"About Cadencii","Cadenciiについて","關於Cadencii","Cadencii에 대하여","关于Cadencii"
"Accent","アクセント","重音","강조","重音"
"Add","追加","Add","더하기","添加"
"Add new track.","新しいトラックを追加","Add new track.","새 트랙을 더합니다.","添加新音轨."
"Add portamento in falling movement","下行形でポルタメントを付加","在下行形付加滑音","떨어지는 변동에 포르타멘토 더하기","附加下行滑音"
"Add portamento in rising movement","上行形でポルタメントを付加","在上行形付加滑音","올라가는 변동에 포르타멘토 더하기","附加上行滑音"
"Add track","トラックの追加","追加Track","트랙 더하기","添加音轨"
"Add Track","トラックの追加","追加Track","트랙 더하기","添加音轨"
"Add/Remove/Edit background music","BGMの追加・削除・設定を行います","Add/Remove/Edit background music","배경음악을 더하거나 지우고 편집합니다.","添加/删除/编辑背景音乐"
"Affirmation","確認","確認","확인","确认"
"All Files(*.*)|*.*","全てのファイル(*.*)|*.*","所有檔案(*.*)|*.*","모든 파일(*.*)|*.*","所有文件(*.*)|*.*"
"Always perform this check when starting Cadencii.","Cadencii起動時に、常にこれを確認する","Always perform this check when starting Cadencii.","Cadencii를 시작할 때 항상 확인합니다.","始终执行此检查启动时Cadencii。"
"Appearance","外観","外観","모양","外观"
"Apply","適用","Apply","적용","应用"
"Apply to current track","現在のトラックに適用","套入現在的Track","현재 트랙에 적용","应用当前音轨"
"Apply UTAU Parameters","UTAUの原音設定を適用","Apply UTAU Parameters","UTAU 매개 변수 적용","使用UTAU参数"
"AquesTone","AquesTone","AquesTone","AquesTone","AquesTone"
"Arrow","ポインター","游標","화살표","游标"
"Attack","アタック","Attack","어택","起奏"
"Attack Control (VOCALOID1)","Attack Control (VOCALOID1)","Attack Control (VOCALOID1)","어택 제어 (VOCALOID1)","控制起奏(VOCALOID1)"
"Attack Depth","アタックの深さ","Attack Depth","어택 깊이","起奏深度"
"Attack Duration","アタックの長さ","Attack Duration","어택 기간","起奏宽度"
"Auto normalize mode","音符のノーマライズ","自動音符正規化(重疊自動更正)","자동 음표 고치기 모드","自动正常化模式(重叠自动修正)"
"Auto scroll","自動スクロール","Auto scroll","자동 스크롤","Auto scroll"
"Auto Vibrato Type","自動ビブラートの種類","Auto Vibrato Type","자동 떨림 유형","自动颤音类型"
"Automatical Backup","自動バックアップ","Automatical Backup","자동 백업","自动备份"
"Automatically check for updates","更新を自動チェックする","Automatically check for updates","Automatically check for updates","Automatically check for updates"
"Available Dictionaries","利用可能な辞書","可以使用的辭典","사용 가능한 사전","可以使用字典"
"Avoid automaticaly polyphonic editing.","ポリフォニックな音符配置を自動回避","Avoid automaticaly polyphonic editing.","자동으로 화음을 편집하지 않습니다.","避免自动多声部编辑."
"bar","小節","小節","막대","小节"
"beat","拍子","拍子","비트","拍子"
"Beat","拍子","拍子","비트","节拍"
"Beat Change","拍子の変更","變更拍子","비트 바꾸기","变更节拍"
"Bend Depth","ベンドの深さ","Bend深度","벤드 깊이","弯曲(Bend)深度"
"Bend Length","ベンドの長さ","Bend長度","벤드 길이","弯曲(Bend)长度"
"Buffer Size","バッファーサイズ","Buffer Size","버퍼 크기","缓冲大小"
"Cadencii is up to date","Cadencii は最新です","Cadencii is up to date","Cadencii is up to date","Cadencii is up to date"
"Cancel","Cancel","取消","취소","取消"
"cannot create cache directory: '{0}'","キャッシュディレクトリ '{0}' が見つかりませんでした。","cannot create cache directory: '{0}'","캐시 디렉터리를 만들 수 없습니다: '{0}'","cannot create cache directory: '{0}'"
"Cannot remove first symbol of track!","曲頭のシンボルは削除できません！","無法刪除曲頭的符號！","트랙의 첫 번째 기호를 지울 수 없습니다!","无法删除轨道第一个符号！"
"Can't get update information. Please retry after few minutes.","アップデート情報を取得できませんでした。時間をおいてから再度確認して下さい。","Can't get update information. Please retry after few minutes.","Can't get update information. Please retry after few minutes.","Can't get update information. Please retry after few minutes."
"Category","カテゴリー","Category","분류","Category"
"Chagne tool pointer / eraser","ツール切り替え: ポインター / 消しゴム","Chagne tool pointer / eraser","도구 포인터 바꾸기/지우개","更改工具 指针/橡皮擦"
"Change","変更","變更","바꾸기","变更"
"Change pitch drawing mode","ピッチの描画モードを切り替える","Change pitch drawing mode","피치 그리기 모드 바꾸기","更改音轨名"
"Change quantize resolution","クォンタイズの単位長さを変えます","Change quantize resolution","끊어적기 해상도를 바꿉니다.","Change quantize resolution"
"Change tool pointer / pencil","ツール切り替え: ポインター / 鉛筆","Change tool pointer / pencil","도구 포인터 바꾸기/연필","更改工具 指针/铅笔"
"Change track name.","このトラックの名前を変更","Change track name.","트랙 이름을 바꿉니다.","更改音轨名."
"Channel","チャンネル数","Channel","채널","通道"
"Chase Event","過去のイベントを追跡","追蹤Event","이벤트 추적","追踪事件"
"Check All","全てにチェック","全選","모두 선택","全选"
"Check For Updates","アップデートを確認","Check For Updates","Check For Updates","Check For Updates"
"Check the box to use Wine","Wine経由で使う場合チェックを入れて下さい","Check the box to use Wine","와인을 사용하려면 확인란 선택","Check the box to use Wine"
"Choose destination directory","出力先のディレクトリを選択して下さい","Choose destination directory","대상 디렉터리 선택","选择目标目录"
"Clear Menu","メニューを消去","Clear Menu","메뉴 지우기","清除历史"
"Clear menu items","メニューアイテムを消去","Clear menu items","메뉴의 항목들을 지웁니다.","Clear menu items"
"Clock","クロック","Clock","시계","时钟"
"clocks","クロック","clocks","시계","clocks"
"Close this window.","このウィンドウを閉じる","Close this window.","이 창을 닫습니다.","关闭窗口."
"Command","コマンド","Command","명령","命令"
"Completed","完了しました","Completed","Completed","Completed"
"Configuration of palette tool","パレットツールの設定","Configuration of palette tool","팔레트 도구를 구성합니다.","Configuration of palette tool"
"Configuration of this sequence.","このシーケンスの設定","Configuration of this sequence.","이 시퀀스를 구성합니다.","配置这个音序."
"Connect notes","音符の結合","結合音符","음표 잇기","合并音符"
"Connect/Remove/Configure game controler","ゲームコントローラの接続・取り外し・設定を行います","Connect/Remove/Configure game controler","게임 컨트롤러를 연결하거나 지우고 구성합니다.","连接/删除/配置游戏控制器"
"Control Curve","コントロールカーブ","Control Curve","제어 곡선","曲线控制"
"Control track","コントロールトラック","控制軌","트랙 제어","控制音轨"
"Convert","変換","Convert","Convert","Convert"
"Copy","コピー","複製","복사","复制"
"Copy current track.","このトラックをコピー","Copy current track.","현재 트랙을 복사합니다.","复制当前音轨."
"Copy selected items.","選択されたアイテムをコピー","Copy selected items.","선택한 항목을 복사합니다.","复制选择的音符."
"Copy track","トラックのコピー","複製 Track","트랙 복사","复制音轨"
"Copy Track","トラックのコピー","複製 Track","트랙 복사","复制音轨"
"Copy vibrato config of selected item into vibrato preset","選択アイテムのビブラートをビブラートプリセットにコピー","Copy vibrato config of selected item into vibrato preset","선택한 항목의 떨림 구성을 떨림 미리 설정으로 복사합니다.","Copy vibrato config of selected item into vibrato preset"
"Copy vibrato config to preset","ビブラートを定義済み設定にコピー","Copy vibrato config to preset","떨림 구성을 미리 설정으로 복사","颤音配置复制到预设"
"Correct overlapped item.","重複したアイテムを補正する","Correct overlapped item.","겹쳐진 음표를 앞 음표 길이를 줄여 고칩니다.","修正重叠音符."
"Create new project.","新しいプロジェクトを作成","Create new project.","새 프로젝트를 만듭니다.","创建工程."
"Create vConnect-STAND DB","vConnect-STAND用DBを作成","Create vConnect-STAND DB","Create vConnect-STAND DB","Create vConnect-STAND DB"
"Credit","クレジット","工作人員列表","제작진","工作人员列表"
"Current Track","現在のトラック","合成目前這個音軌","현재 트랙","当前音轨"
"Cursor","カーソル","游標","커서","鼠标"
"Curve","カーブ","曲線","곡선","曲线"
"Cut","切り取り","剪下","잘라내기","剪切"
"Cut selected items.","選択されたアイテムを切り取る","Cut selected items.","선택한 항목을 잘라냅니다.","剪切选择的音符."
"Data Poin","データ点","資料點","데이터 Poin","数据点"
"Decay","ディケイ","延遲","감소","延迟"
"Default Singer","デフォルト歌手","預設歌手","기본 가수","默认歌手"
"Default Singer Style","デフォルト歌唱スタイル","預設歌唱設定","기본 가수 스타일","默认歌手风格"
"Default Synthesizer","デフォルトのシンセサイザー","預設歌手","기본 신디사이저","默认合成器"
"Default Vibrato Length","デフォルトビブラート長","預設Vibrato長度","기본 떨림 길이","默认颤音长度"
"Delete","削除","刪除","지우기","刪除"
"Delete bar.","小節を削除","Delete bar.","막대를 지웁니다.","删除小节."
"Delete bars","小節の削除","刪除小節","막대 지우기","刪除小节"
"Delete Bars","小節の削除","刪除小節","막대 지우기","刪除小节"
"Delete Bezier Point","ベジエデータ点を削除","刪除貝茲點","베지어 포인트 지우기","刪除贝尔曲线点"
"Delete current track.","このトラックを削除する","Delete current track.","현재 트랙을 지웁니다.","删除当前音轨."
"Delete selected items.","選択されたアイテムを削除する","Delete selected items.","선택한 항목을 지웁니다.","删除选择的音符."
"Delete track","トラックの削除","刪除Track","트랙 지우기","刪除音轨"
"Delete Track","トラックの削除","刪除Track","트랙 지우기","刪除音轨"
"Depth curve","Depthカーブ","Depth curve","깊이 곡선","Depth curve"
"detail","詳細","detail","자세히","detail"
"Disable","無効化する","Disable","사용 안 함","禁用"
"Disabled","無効","無效","사용 안 함","禁用"
"Do you wish to remove track? {0} : '{1}'","トラック{0} : '{1}'を削除しますか？","Do you wish to remove track? {0} : '{1}'","트랙을 지우시겠습니까? {0} : '{1}'","真的要移除音轨吗? {0} : '{1}'"
"Dot","付点","付點","도트","点"
"Down","下へ","下","아래로","下"
"Down-Portamento","下行形でポルタメント","Down-Portamento","아래로 - 포르타멘토","下行滑音"
"Dynamics Control","ダイナミクスコントロール","力道控制","다이내믹스 제어","力度(DYN)控制"
"Dynamics Control (VOCALOID2)","ダイナミクスコントロール (VOCALOID2)","Dynamics Control (VOCALOID2)","다이내믹스 제어 (VOCALOID2)","DYN控制 (VOCALOID2)"
"Edit","編集","編輯","편집","编辑"
"Edit Bezier Data Point","ベジエデータ点の編集","編輯貝茲曲線資料點","베지어 데이터 포인트 편집","编辑贝尔曲线数据点"
"Edit default singer style","デフォルト歌唱スタイルを編集","Edit default singer style","가수의 기본 노래 스타일을 편집합니다.","Edit default singer style"
"'Edit' Method not implemented","'Edit' メソッドが実装されていません","'Edit' Method not implemented","'편집' 메서드 구현 되지 않음","'Edit' Method not implemented"
"Edit portamento/accent/decay of selected item","選択アイテムのポルタメント・アクセント・ディケイを編集","Edit portamento/accent/decay of selected item","선택한 항목의 포르타멘토, 강조, 감소를 편집합니다.","Edit portamento/accent/decay of selected item"
"Edit Value","値を編集","Edit Value","값 편집","编辑值"
"Edit vibrato length and type of selected item","選択アイテムのビブラートの長さと種類を編集","Edit vibrato length and type of selected item","선택한 항목의 떨림 길이와 형식을 편집합니다.","Edit vibrato length and type of selected item"
"Enable","有効化する","Enable","사용","启用"
"Enable Automatic Vibrato","オートビブラートを有効にする","啟用自動Vibrato","자동 떨림 사용","启用自动颤音"
"Enable current track.","このトラックを有効化する","Enable current track.","현재 트랙을 사용합니다.","启用当前音轨."
"Enable Quantize for Curve Selecting","カーブの選択もクオンタイズする","Enable Quantize for Curve Selecting","커브 선택에 끊어적기 사용","启用节拍的曲线选择"
"Enable Workaround for Wide-Character Path","マルチバイト・パスの次善策を有効にする","Enable Workaround for Wide-Character Path","Enable Workaround for Wide-Character Path","Enable Workaround for Wide-Character Path"
"Enable/Disable end marker.","エンドマーカーを有効化/無効化","Enable/Disable end marker.","끝 표식을 활성화 또는 비활성화합니다.","启用/禁用结束标记."
"Enable/Disable start marker.","スタートマーカーを有効化/無効化","Enable/Disable start marker.","시작 표식을 활성화 또는 비활성화합니다.","启用/禁用起始标记."
"Enabled","有効","有效","사용","启用"
"End","終点","終點","끝","结束"
"End marker","エンドマーカー","結束記號","끝 표식","结束标记"
"Eraser","消しゴム","橡皮擦","지우개","橡皮擦"
"Error","エラー","錯誤","오류","错误"
"Executable(*.exe)|*.exe","実行ファイル(*.exe)|*.exe","Executable(*.exe)|*.exe","실행 파일(*.exe)|*.exe","可执行文件(*.exe)|*.exe"
"Exit","戻る","Exit","닫기","退出"
"Export","書き出し","匯出","내보내기","导出"
"Export all tracks to serial numbered WAVEs","全トラックを連番WAVEに出力","Export all tracks to serial numbered WAVEs","일련번호가 매겨진 WAVE의 모든 트랙을 내보냅니다.","导出所有音轨到serial numbered WAVEs"
"Export current track as Meta-text for vConnect","現在のトラックをvConnect用メタテキストに出力","Export current track as Meta-text for vConnect","현재 트랙을 vConnect용 메타 텍스트로 내보냅니다.","Export current track as Meta-text for vConnect"
"Export current track as Music XML","現在のトラックをMusicXMLに出力","Export current track as Music XML","현재 트랙을 음악 XML로 내보냅니다.","Export current track as Music XML"
"Export current track as UTAU project file","現在のトラックをUTAUプロジェクトファイルに出力","Export current track as UTAU project file","현재 트랙을 UTAU 프로젝트 파일로 내보냅니다.","Export current track as UTAU project file"
"Export pre-measure part","プリメジャー部分をエクスポート","Export pre-measure part","예비 소절 부분 내보내기","导出前置小节部分"
"Export to Standard MIDI.","Standard MIDIファイルにエクスポート","Export to Standard MIDI.","표준 MIDI로 내보냅니다.","导出标准MIDI."
"Export to VSQ","VSQファイルにエクスポート","Export to VSQ","VSQ로 내보냅니다.","导出VSQ文件."
"Export to VSQX","VSQXファイルにエクスポート","Export to VSQX","Export to VSQX","Export to VSQX"
"Export to WAVE file.","WAVEファイルにエクスポート","Export to WAVE file.","WAVE 파일로 내보냅니다.","导出WAVE文件."
"Export UTAU (*.ust)","UTAU形式で出力 (*.ust)","Export UTAU (*.ust)","UTAU(*.ust) 내보내기","导出UTAU(*.ust)"
"Export VSQ (*.vsq)","VSQ形式で出力 (*.vsq)","Export VSQ (*.vsq)","VSQ(*.vsq) 내보내기","导出VSQ(*.vsq)"
"Export VSQX (*.vsqx)","VSQX形式で出力 (*.vsqx)","Export VSQX (*.vsqx)","Export VSQX (*.vsqx)","Export VSQX (*.vsqx)"
"Export.","エクスポート","Export.","내보냅니다.","导出."
"Expression control property","表情コントロールプロパティ","表情控制資訊內容","표현 제어 속성","表情(Expression)控制属性"
"failed copying WAVE cache file, '{0}'.","WAVEキャッシュ、'{0}' のコピーに失敗しました。","failed copying WAVE cache file, '{0}'.","웨이브 캐시 파일 '{0}' 의 복사에 실패했습니다.","WAVE缓存文件复制失败, '{0}'."
"failed copying XML cache file, '{0}'.","XMLキャッシュ、'{0}' のコピーに失敗しました。","failed copying XML cache file, '{0}'.","XML 캐시 파일 '{0}' 의 복사에 실패했습니다.","XML缓存文件复制失败, '{0}'."
"failed creating cache directory, '{0}'.","キャッシュディレクトリ、'{0}' の作成に失敗しました。","failed creating cache directory, '{0}'.","캐시 디렉터리 '{0}' 만들기에 실패했습니다.","创建缓存目录失败, '{0}'."
"Failed loading script.","スクリプトのロードに失敗しました","無法讀取腳本","스크립트를 불러오지 못했습니다.","脚本读取失败"
"Failed to launch Cadencii. Please send the exception report to developer","Cadenciiの起動に失敗しました。以下の例外テキストを開発者に報告してください","Failed to launch Cadencii. Please send the exception report to developer","Cadencii를 실행 하지 못했습니다. 개발자에게 예외 보고서를 보내주십시오","无法启动Cadencii。请将异常报告给开发人员"
"File","ファイル","檔案","파일","文件"
"file '{0}' is already registered as BGM.","ファイル '{0}' は既にBGMに指定されています","file '{0}' is already registered as BGM.","'{0}' 파일은 이미 BGM으로 등록되었습니다.","制定文件 '{0}' 为BGM."
"file not found","ファイルが見つかりません","file not found","파일 찾을 수 없음","文件未找到"
"Fix Song position to Center","ソングポジションを画面中心に固定","Fix Song position to Center","노래 위치를 가운데로 수정","修复歌曲位置至中心"
"Font","フォント","字體","글꼴","字体"
"frame per second","フレーム毎秒","frame per second","초당 프레임","帧/秒"
"From","始点","起點","보낸","开始"
"Game controler","ゲームコントローラ","遊戲控制器","게임 컨트롤러","游戏控制器"
"Game Controler","ゲームコントローラ","遊戲控制器","게임 컨트롤러","游戏控制器"
"Game Controler Configuration","ゲームコントローラの設定","遊戲控制器設定","게임 컨트롤러 구성","游戏控制器设置"
"Game controler is not available","ゲームコントローラが接続されていません","不可使用遊戲控制器","게임 컨트롤러를 사용할 수 없습니다.","游戏控制器未连接"
"gate-time","ゲートタイム","gate-time","게이트 시간","gate-time"
"Global Tempo","グローバルテンポ","Global Tempo","전체 템포","全局曲速"
"Go to the first","先頭へ移動","Go to the first","처음으로 이동","Go to the first"
"GoTo end marker","エンドマーカーへ移動","結束記號","끝 표식으로 이동","结束标记"
"Goto start marker","スタートマーカーへ移動","開始記號","시작 표식으로 이동","开始标记"
"Grid","グリッド","格","눈금","网格"
"Grid line","グリッドライン","格線","눈금선","网格线"
"Help","ヘルプ","幫助","도움말","帮助"
"Horizontal Scroll when Mouse wheel","マウスホイールで水平方向にスクロール","讓滑鼠滾輪向水平方向捲動","마우스 휠로 가로 스크롤","让鼠标滚轮以水平方向滚动"
"Icon palette","アイコンパレット","Icon palette","아이콘 팔레트","图标调色板"
"Icon Palette","アイコンパレット","Icon Palette","아이콘 팔레트","图标调色板"
"Import","読み込み","匯入","가져오기","导入"
"Import Basis","インポートの基準","Import Basis","기본 가져오기","导入Basis"
"Import lyric.","歌詞の流し込み","Import lyric.","가사를 가져옵니다.","导入歌词."
"Import lyrics","歌詞の流し込み","輸入歌詞","가사 가져오기","歌词输入"
"Import resampler","resamplerの登録","Import resampler","리샘플러 가져오기","导入采样"
"Import singer","原音の登録","Import singer","가수 가져오기","导入歌手"
"Import Standard MIDI.","Standard MIDIファイルをインポートする","Import Standard MIDI.","표준 MIDI를 가져옵니다.","导入标准MIDI."
"Import tempo from ReWire host.","ReWireホストからテンポをインポートする","Import tempo from ReWire host.","ReWire 호스트에서 템포를 가져옵니다.","从ReWire host导入曲速(tempo)."
"Import UTAU project","UTAUプロジェクトファイルをインポートする","Import UTAU project","UTAU 프로젝트를 가져옵니다.","打开UTAU工程文件"
"Import VSQ / VOCALOID MIDI.","VSQ / VOCALOID MIDIファイルをインポートする","Import VSQ / VOCALOID MIDI.","VSQ 또는 보컬로이드 MIDI를 가져옵니다.","导入 VSQ / VOCALOID MIDI."
"Import.","インポート","Import.","가져옵니다.","导入."
"Info","情報","Info","정보","Info"
"Info.","情報","Info.","정보를 보여줍니다.","信息."
"Info: This is test version of Cadencii version {0}","Info: Cadencii version {0} に向けた開発版です","Info: This is test version of Cadencii version {0}","정보: Cadencii 버전 {0}의 테스트 버전입니다","提示：这是测试Cadencii版本{0}版本"
"Input new name of track","新しいトラック名を入力してください","Input new name of track","트랙 새 이름 입력","Input new name of track"
"Input Offset Seconds","オフセット秒数を入力","Input Offset Seconds","오프셋 초 입력","输入延迟时间"
"input pre-measure","プリメジャー値を入力して下さい","input pre-measure","예비 소절 입력","input pre-measure"
"Insert bar.","小節を挿入","Insert bar.","막대를 넣습니다.","插入小节."
"Insert bars","小節の挿入","插入小節","막대 넣기","插入小节"
"Insert Bars","小節の挿入","插入小節","막대 넣기","插入小节"
"Insert lyrics","歌詞の流し込み","插入歌詞","가사 넣기","插入歌词"
"Insert Lyrics","歌詞の流し込み","插入歌詞","가사 넣기","插入歌词"
"Inserting start at pre-measure","プリメジャー位置から挿入","Inserting start at pre-measure","예비 소절에서 시작 넣기","插入开始预留时间量"
"Integer format error","整数の書式エラー","整數格式錯誤","정수 형식 오류","整数格式错误"
"Intensity","音量","Intensity","강도","Intensity"
"interval","間隔","interval","간격","间隔"
"Invalid MIDI file.","無効なMIDIファイルです","Invalid MIDI file.","잘못된 MIDI 파일입니다.","无效的MIDI文件."
"Invalid note data.
Track {0} : {1}

-> Piano roll : Blank sequence.","不正な音符データです. トラック {0} : {1}  -> ピアノロール : 空のシーケンスです.","錯誤的音符資訊. Track {0} : {1}  -> Piano roll : 空的 sequence.","잘못된 음표 데이터입니다.
트랙 {0} : {1}

-> 피아노 롤 : 빈 시퀀스.","错误的音符信息. Track {0} : {1}  -> Piano roll : 空的音序."
"invalid rendering region; start>=end","レンダリング区間が無効です; 開始位置>=終了位置","invalid rendering region; start>=end","잘못된 렌더링 영역; 시작>=끝","无效渲染区域;开始>=结束"
"Invalid value","無効な値","無效的數值","잘못된 값","无效的数值"
"Invalid VSQ/VOCALOID MIDI file","無効な VSQ/VOCALOID MIDIファイルです","Invalid VSQ/VOCALOID MIDI file","잘못된 VSQ/보컬로이드 MIDI 파일","无效的VSQ/VOCALOID MIDI文件"
"Invalid XVSQ file","無効なXVSQファイルです","Invalid XVSQ file","잘못된 XVSQ 파일","无效XVSQ文件"
"Invoke wavtool with Wine","Wine経由でwavtoolを起動する","Invoke wavtool with Wine","와인으로 wavtool 호출","在wine中调用wavtool"
"It seems some key-board sounds are missing. Do you want to re-generate them now?","鍵盤用の音源が幾つか見つかりません。今すぐに再生成しますか？","It seems some key-board sounds are missing. Do you want to re-generate them now?","일부 키보드 소리가 없는 것 같습니다. 다시 만드시겠습니까?","It seems some key-board sounds are missing. Do you want to re-generate them now?"
"Job","ジョブ","工作","작업","工程"
"Keep Lyric Input Mode","歌詞入力時のモードを維持","維持輸入歌詞時的模式","가사 입력 모드 유지","维持输入歌词时的模式"
"Keep Project Cache","プロジェクトごとのキャッシュを維持する","Keep Project Cache","프로젝트 캐시 유지","保持工程缓存"
"Key:","キー:","Key:","키:","Key:"
"Keyboard","キーボード","鍵盤","키보드","键盘"
"Left Control Point","左制御点","左控制點","왼쪽 제어 포인트","左控制点"
"Length","長さ","長度","길이","音符长度"
"Lengthen","音符を延長する","Lengthen","늘이기","音符长度"
"Lengthen note end to neighboring note.","音符の末尾を、直後の音符の先頭まで延長する","Lengthen note end to neighboring note.","음표의 끝을 다음 음표의 바로 앞까지 늘입니다.","延长音符长度至相邻音符."
"line","行","行","강도","行"
"Line","ライン","直線","선","线"
"List of vibrato preset","定義済みビブラートのリスト","List of vibrato preset","떨림 미리 설정 목록","List of vibrato preset"
"Load","読み込む","Load","불러오기","载入"
"Load Default","デフォルトを読込む","Load Default","기본값 불러오기","读取默认值"
"Log","ログ","Log","기록","日志"
"Log file has not generated yet.","ログファイルが未だ作成されていません","Log file has not generated yet.","기록 파일이 아직 만들어지지 않았습니다.","Log file has not generated yet."
"Lyric","歌詞","Lyric","가사","歌词"
"Lyrics","歌詞","歌詞","가사","歌词"
"Lyrics/Phoneme","歌詞/発音記号","歌詞/發音記號","가사/독음","歌词/发音标记"
"Manual","マニュアル","Manual","설명서","手册"
"Master Track","マスタートラック","Master Track","마스터 트랙","主音轨"
"Master Tuning in Cent","マスターチューニング(単位：Cent)","Master Tuning in Cent","센트에 마스터 튜닝","精细调音(单位:Cent)"
"Maximum Frame Rate","最大フレームレート","最大影格數","최대 프레임 속도","最大帧数"
"Measure","小節","小節","소절","小节"
"Menu / Lyrics","メニュー・歌詞","選單 / 歌詞","메뉴/가사","菜单/歌词"
"Metatext for vConnect","vConnect用メタテキスト","Metatext for vConnect","vConnect용 메타 텍스트","Metatext for vConnect"
"Midi Export","Midiエクスポート","輸出Midi","MIDI 내보내기","导出Midi"
"MIDI Format(*.mid)|*.mid","MIDIフォーマット(*.mid)|*.mid","MIDI Format(*.mid)|*.mid","MIDI 형식(*.mid)|*.mid","MIDI 格式(*.mid)|*.mid"
"Midi Import","Midiインポート","輸入Midi","MIDI 가져오기","导入Midi"
"MIDI In Port Number","MIDI In ポート番号","MIDI In Port Number","MIDI In 포트 번호","MIDI 端口号"
"Minimize","しまう","Minimize","최소화","Minimize"
"Minimum note length for Automatic Vibrato","オートビブラートが有効な最小の音符の長さ","可使用自動Vibrato的最短音符長度","자동 떨림의 최소 음표 길이","可使用自动颤音的最短音符长度"
"minute(s)","分","minute(s)","분","分钟"
"Misc","その他","Misc","기타","杂项"
"Mixer","ミキサー","混音器","믹서","混音器"
"Modifier:","修飾キー:","Modifier:","보조키:","Modifier:"
"Moduration","モジュレーション","Moduration","변조","变调(Moduration)"
"Monoral","モノラル","Monoral","모노","Monoral"
