"en","ja","zh-TW","kr","zh-CN"
"Mouse wheel Rate","マウスホイール時の移動速度","滑鼠滾動比率","마우스 휠 속도","鼠标滚动比率"
"Move backwared","ソングポジションを後退させる","Move backwared","뒤로 이동","Move backwared"
"Move down","音符を下へ移動","Move down","아래로 이동","Move down"
"Move forward","ソングポジションを前進させる","Move forward","앞으로 이동","Move forward"
"Move left","音符を左へ移動","Move left","왼쪽으로 이동","Move left"
"Move right","音符を右へ移動","Move right","오른쪽으로 이동","Move right"
"Move to beginning measure","曲の最初に移動","Move to beginning measure","소절 시작으로 이동","Move to beginning measure"
"Move to end measure","曲の最後に移動","Move to end measure","소절 끝으로 이동","Move to end measure"
"Move up","音符を上へ移動","Move up","위로 이동","Move up"
"MTC MIDI In Port Number","MTC用のMIDI In ポート番号","MTC MIDI In Port Number","MTC MIDI In 포트 번호","MTC MIDI 端口号"
"MusicXML(*.xml)|*.xml","MusicXML(*.xml)|*.xml","MusicXML(*.xml)|*.xml","음악XML(*.xml)|*.xml","MusicXML(*.xml)|*.xml"
"Name","名前","Name","이름","名称"
"Navigation","ナビゲーション","Navigation","탐색","导航"
"New","新規","開新檔案","새로 만들기","新建"
"New version {0} is available.","新しいバージョン {0} がダウンロードできます。","New version {0} is available.","New version {0} is available.","New version {0} is available."
"Next control curve","次のコントロールカーブへ","Next control curve","다음 제어 곡선","下一曲线"
"Next track","次のトラックへ","Next track","다음 트랙","下一轨"
"No","いいえ","No","아니요","否"
"Normal","通常","Normal","일반","正常"
"Normalize notes","音符のノーマライズ","音符正規化(去除音符重疊)","겹친 음표 고치기","音符正规化(去除音符重叠)"
"Note","音符","Note","음표","音符"
"Note expression property","音符の表情プロパティ","音符表情參數","음표 표현 속성","音符表情属性"
"Note Expression Property","音符の表情プロパティ","音符表情參數","음표 표현 속성","音符表情属性"
"Note expression/vibrato","音符の表情/ビブラート","音符表現/Vibrato","음표 표현/떨림","音符表情/颤音"
"Note Fixed Length","固定長音符入力","輸入固定長度的音符","음표 고정 길이","输入固定长度的音符"
"Note Property","音符のプロパティ","Note Property","음표 속성","音符特性"
"Note Shift","音符のシフト","Note Shift","음표 시프트","Note Shift"
"Note vibrato property","音符のビブラートプロパティ","音符Vibrato參數","음표 떨림 속성","音符颤音属性"
"Note Vibrato Property","音符のビブラートプロパティ","音符Vibrato參數","음표 떨림 속성","音符颤音属性"
"Note#","ノートナンバー","Note#","음표 번호","音符#"
"Notes","音符","Notes","음표","音符"
"Notice","注意事項","Notice","Notice","Notice"
"now synthesizing...","合成中...","合成中...","합성 중...","合成中..."
"Off","オフ","關閉","해제","关闭"
"offset","オフセット","offset","오프셋","偏移量"
"OK","OK","OK","확인","确认"
"Open","開く","開啟舊檔","열기","打开"
"Open Cadencii project.","Cadenciiプロジェクトを開く","Open Cadencii project.","Cadencii 프로젝트를 엽니다.","打开Cadencii工程."
"Open configuration dialog for editor configs","エディタの設定画面を開きます","Open configuration dialog for editor configs","Cadencii의 구성을 위한 대화 상자를 엽니다.","Open configuration dialog for editor configs"
"Open configuration dialog for phonetic symnol dictionaries","発音記号の辞書についての設定ダイアログを開きます","Open configuration dialog for phonetic symnol dictionaries","발음 기호 사전을 구성하는 대화 상자를 엽니다.","Open configuration dialog for phonetic symnol dictionaries"
"Open configuration dialog for shortcut key","ショートカットキーの設定画面を開きます","Open configuration dialog for shortcut key","바로 가기 키를 구성하는 대화 상자를 엽니다.","Open configuration dialog for shortcut key"
"Open configuration dialog for vibrato preset","定義済みビブラートの設定ダイアログを開く","Open configuration dialog for vibrato preset","떨림 미리 설정을 구성하는 대화 상자를 엽니다.","Open configuration dialog for vibrato preset"
"Open Recent","最近使った項目を開く","Open Recent","최근 열어본 목록","最近打开"
"Open UTAU project and create new project.","UTAUプロジェクトから、新しいプロジェクトを作成する","Open UTAU project and create new project.","UTAU 프로젝트를 열고 새 프로젝트를 만듭니다.","打开UTAU工程并新建工程."
"Open UTAU project file","UTAUプロジェクトファイルを開く","Open UTAU project file","UTAU 프로젝트 파일 열기","打开UTAU工程文件"
"Open VSQ / VOCALOID MIDI and create new project.","VSQ / VOCALOID MIDIから、新しいプロジェクトを作成する","Open VSQ / VOCALOID MIDI and create new project.","VSQ 또는 보컬로이드 MIDI를 열고 새 프로젝트를 만듭니다.","打开 VSQ/VOCALOID MIDI并新建工程."
"Open VSQX/VSQ/Vocaloid MIDI","VSQX/VSQ/Vocaloid Midiを開く","Open VSQX/VSQ/Vocaloid MIDI","Open VSQX/VSQ/Vocaloid MIDI","Open VSQX/VSQ/Vocaloid MIDI"
"Open VSTi plugin window","VSTiプラグイン画面を開く","Open VSTi plugin window","VSTi 플러그인 창을 엽니다.","打开VSTi插件窗口"
"Operation","操作","操作","작업","操作"
"Option","オプション","選項","설정","选项"
"Other","その他","Other","기타","其它"
"Overlap","オーバーラップ","Overlap","겹치기","重叠"
"Overlay","オーバーレイ","覆蓋","오버레이","覆盖"
"Palette Tool","パレットツール","Palette Tool","팔레트 도구","调音板"
"Palette tool '{0}' reported an error.
Please copy the exception text and report it to developper.","パレットツール '{0}' がエラーを返しました
以下のエラーテキストを開発者に報告してください．","Palette tool '{0}' reported an error.
Please copy the exception text and report it to developper.","팔레트 도구 '{0}' 에서 오류를 보고 했습니다.
예외 텍스트를 복사하여 개발자에게 보내주십시오.","Palette tool '{0}' reported an error.
Please copy the exception text and report it to developper."
"Paste","貼り付け","貼上","붙여넣기","粘贴"
"Paste copied items to current song position.","現在のソングポジションに、コピーしたアイテムを貼り付ける","Paste copied items to current song position.","복사된 항목을 현재 노래 위치에 붙여 넣습니다.","粘贴复制的项目至当前位置."
"patchwork","パッチワーク","patchwork","패치워크","patchwork"
"path","ファイルの場所","path","경로","path"
"Path","ディレクトリ","Path","경로","路径"
"Path:","パス:","Path:","경로:","Path:"
"Pattern","パターン","Pattern","패턴","Pattern"
"Pencil","鉛筆","鉛筆","연필","铅笔"
"Phoneme transformation","発音記号変換","發音記號轉換","독음 변환","发音记号转换"
"Phonetic Symbol","発音記号","Phonetic Symbol","발음 기호","发音记号"
"Phrase","歌詞","Phrase","문구","歌词"
"Piano Roll","ピアノロール","Piano Roll","피아노 롤","钢琴卷轴窗口"
"Pitch Control","ピッチコントロール","音高控制","피치 제어","音高控制"
"Pitch Fluctuation","ピッチ変動","Pitch Fluctuation","피치 파동","Pitch Fluctuation"
"Pitch line","ピッチ曲線","Pitch line","피치 선","高音曲线"
"Platform","実行環境","使用平台","플랫폼","环境"
"Play","再生","Play","재생","播放"
"Play from start marker","スタートマーカーから再生","Play from start marker","시작 표식에서 재생","启用/禁用起始标记"
"Play Preview On Right Click","右クリックでプレビュー再生する","按右鍵演奏預覽音","오른쪽 누르기로 미리 보기 재생","按右键演奏预览音"
"play-time","演奏時間","play-time","재생 시간","play-time"
"Pointer","矢印","Pointer","포인터","指针"
"Position","位置","位置","위치","位置"
"Pre Utterance","先行発音","Pre Utterance","미리 발성","预置发音"
"Preference","プリファレンス","選項","기본 설정","选项"
"Pre-measure","プリメジャー","Pre-measure","예비 소절","Pre-measure"
"Pre-Send time","プリセンドタイム","Pre-Send time","예비 발음 시간","预置输送时间"
"Preview","プレビュー","Preview","미리 보기","预览"
"Previous control curve","前のコントロールカーブへ","Previous control curve","이전 제어 곡선","上一曲线"
"Previous track","前のトラックへ","Previous track","이전 트랙","上一轨"
"Problem Details","エラーの詳細","Problem Details","Problem Details","Problem Details"
"Problem Report for Cadencii","Cadenciiエラーレポートの送信","Problem Report for Cadencii","Problem Report for Cadencii","Problem Report for Cadencii"
"Program Change","プログラムチェンジ","Program Change","프로그램 바꾸기","程序更改"
"Property window","プロパティウィンドウ","Property Window","속성 창","窗口属性"
"Push buttons in turn as shown below","下図の順にボタンを押してください","Push buttons in turn as shown below","아래 표시 된 것과 같이 차례로 버튼을 누르십시오","按下图顺序按按键"
"Quantize","クオンタイズ","Quantize","끊어적기","节拍"
"Quit","終了","結束","끝내기","退出"
"Randomize","ランダマイズ","Randomize","무작위","随机"
"Randomize items.","アイテムをランダマイズする","Randomize items.","항목을 무작위로 섞습니다.","随机化音符."
"Rate curve","Rateカーブ","Rate curve","속도 곡선","Rate curve"
"Read and compile all scripts and update the list of them","ユーザースクリプトの読み込みとコンパイルを行います","Read and compile all scripts and update the list of them","모든 스크립트를 읽고 컴파일한 뒤 목록을 업데이트합니다.","Read and compile all scripts and update the list of them"
"Recent projects.","最近使ったプロジェクト","Recent projects.","최근 프로젝트입니다.","历史工程."
"Redo","やり直し","重複","다시하기","重做"
"Redo.","やり直し","Redo.","다시 실행합니다.","重做."
"Reload VSTi dll.","VSTi DLLをリロード","Reload VSTi dll.","VSTi dll을 다시 불러옵니다.","重载 VSTi dll."
"Remove","削除","Remove","지우기","移除"
"remove '{0}'?","'{0}'を取り除きますか?","remove '{0}'?","'{0}'을 지우시겠습니까?","移除 '{0}'?"
"Rename track","トラック名の変更","重新命名Track","트랙 이름 바꾸기","重命名音轨"
"Rename Track","トラック名の変更","重新命名Track","트랙 이름 바꾸기","重命名音轨"
"Render all tracks","全てのトラックを合成","Render all tracks","모든 트랙 렌더링","合并所有音轨"
"Render All Tracks","全てのトラックを合成","合成所有的音軌","모든 트랙 렌더링","合成所有音轨"
"Render all tracks.","全てのトラックを合成","Render all tracks.","모든 트랙을 렌더링합니다.","合并所有音轨."
"Render current track","現在のトラックを合成","Render current track","현재 트랙 렌더링","合并当前音轨"
"Render Current Track","現在のトラックを合成","合成目前這個音軌","현재 트랙 렌더링","合成当前音轨"
"Render current track.","現在のトラックを合成","Render current track.","현재 트랙을 렌더링합니다.","合并当前音轨."
"Renderer","歌声合成エンジン","Renderer","렌더러","渲染"
"Repeat","リピート","Repeat","반복","Repeat"
"Reset And Exit","デフォルト値にリセット","Reset And Exit","초기화 및 끝내기","重启并退出"
"Resolution","分解能","解析度","해상도","解析度"
"Resolution(VSTi)","分解能(VSTi)","解析度(VSTi)","해상도(VSTi)","解析度(VSTi)"
"Restart Cadencii to complete your changes
(restart will NOT be automatically done)","変更を適用するにはCadenciiを再起動してください
(再起動は自動では行われません)","Restart Cadencii to complete your changes
(restart will NOT be automatically done)","바뀐 내용을 적용하려면 Cadencii를 다시 시작해야 합니다
(자동으로 다시 시작하지 않습니다)","Restart Cadencii to complete your changes
(restart will NOT be automatically done)"
"Resulting pitch bend","結果のピッチベンド","Resulting pitch bend","피치 벤드 결과","Resulting pitch bend"
"Revert","元に戻す","Revert","원래대로","还原"
"Right Control Point","右制御点","右控制點","오른쪽 제어 포인트","右控制点"
"Sample rate","サンプリングレート","Sample rate","샘플 속도","Sample rate"
"Save","保存","儲存檔案","저장","保存"
"Save as","名前をつけて保存","另存新檔","다른 이름으로 저장","另存为"
"Save current project with new name.","このプロジェクトを新しいファイル名で保存","Save current project with new name.","현재 프로젝트를 새 이름으로 저장합니다.","另存当前工程."
"Save current project.","このプロジェクトを保存","Save current project.","현재 프로젝트를 저장합니다.","保存当前工程."
"Save this sequence?","このシーケンスを保存しますか？","請問要將這個序列存檔嗎？","이 시퀀스를 저장하시겠습니까?","保存音序?"
"Screen","スクリーン","畫面","화면","屏幕"
"Script","スクリプト","腳本","스크립트","脚本"
"Script aborted","スクリプトの実行が中断されました","略過腳本","스크립트 중단","忽略脚本"
"Script compilation failed.","スクリプトのコンパイルに失敗しました","腳本編譯失敗","스크립트 컴파일에 실패했습니다.","脚本编辑失败"
"Script Compilation Result","スクリプトのコンパイル結果","腳本編譯結果","스크립트 컴파일 결과","脚本编译结果"
"Script runtime error:","スクリプト実行エラー:","Script runtime error:","스크립트 런타임 오류:","脚本运行错误:"
"sec","秒","sec","초","秒"
"seconds","秒","seconds","초","秒"
"Select","選択","Select","Select","Select"
"Select All","全てを選択","全選","모두 선택","全选"
"Select all events","全てのイベントを選択","選取所有事件","모든 이벤트 선택","选择所有事件"
"Select All Events","全てのイベントを選択","選取所有事件","모든 이벤트 선택","选择所有事件"
"Select all items and control curves of current track.","現在のトラックの、全ての音符とコントロールカーブを選択する","Select all items and control curves of current track.","현재 트랙의 모든 항목 및 제어 곡선을 선택합니다.","选择当前音轨的所有项目与控制曲线."
"Select all items of current track.","現在のトラックの全ての音符を選択する","Select all items of current track.","현재 트랙의 모든 항목을 선택합니다.","选择所有项目与控制曲线."
"Select backward","1個前の音符を選択","Select backward","이전 선택","刪除小节"
"Select destination directory","出力先のディレクトリを選択して下さい","Select destination directory","Select destination directory","Select destination directory"
"Select forward","1個後ろの音符を選択","Select forward","이후 선택","Select forward"
"Select from","以下から選択","Select from","에서 선택","Select from"
"Select oto.ini file of source UTAU database","変換元の UTAU DB の oto.ini ファイルを指定してください","Select oto.ini file of source UTAU database","Select oto.ini file of source UTAU database","Select oto.ini file of source UTAU database"
"Select Singer Directory","音源のディレクトリを選択してください","選擇歌手資料夾","가수 디렉터리 선택","选择歌手文件夹"
"Select voice synthesis engine.","歌声合成エンジンを選択","Select voice synthesis engine.","음성 합성 엔진을 선택합니다.","选择声音合成引擎."
"Send to Developper","開発者に送信する","Send to Developper","Send to Developper","Send to Developper"
"Sequence","シーケンス","Sequence","시퀀스","音序"
"Sequence config","シーケンスの設定","Sequence config","시퀀스 구성","音序配置"
"Serial numbered WAVEs","連番WAVE","Serial numbered WAVEs","일련번호가 매겨진 WAVE","Serial numbered WAVEs"
"Set end marker","エンドマーカーを設定","Set end marker","끝 표식 설정","Set end marker"
"Set Offset Seconds","オフセット秒数を設定","Set Offset Seconds","오프셋 초 설정","设定偏移时间"
"Set start marker","スタートマーカーを設定","Set start marker","시작 표식 설정","Set start marker"
"Setting","設定","設定","설정","设置"
"Shortcut Config","ショートカットキーの設定","快捷設定","바로 가기 구성","快捷设定"
"Shortcut key","ショートカットキー","快捷鍵","바로 가기 키","快捷键"
"Shortcut Key","ショートカットキー","快捷鍵","바로 가기 키","快捷键"
"Shorten","音符を短縮する","Shorten","짧은","快捷键"
"Show background items.","バックに他のトラックのアイテムを表示する","Show background items.","배경 항목을 보여줍니다.","显示背景音符."
"Show/Hide control curves.","コントロールカーブを表示/非表示","Show/Hide control curves.","제어 곡선을 보이거나 숨깁니다.","显示/隐藏控制曲线."
"Show/Hide expression lines.","表情線を表示/非表示","Show/Hide expression lines.","표현 선을 보이거나 숨깁니다.","显示/隐藏表情(expression)线."
"Show/Hide Grid Line","グリッドライン　表示/非表示","顯示/隱藏 Grid Line","눈금선 보이기/숨기기","显示/隐藏网格线"
"Show/Hide grid line.","グリッドラインを表示/非表示","Show/Hide grid line.","눈금선을 보이거나 숨깁니다.","显示/隐藏网格线."
"Show/Hide icon palette","アイコンパレットを表示/非表示","Show/Hide icon palette","아이콘 팔레트를 보이거나 숨깁니다.","显示/隐藏图标调色板"
"Show/Hide lyrics.","歌詞を表示/非表示","Show/Hide lyrics.","가사를 보이거나 숨깁니다.","显示/隐藏歌词."
"Show/Hide mixer window.","ミキサーウィンドウを表示/非表示","Show/Hide mixer window.","믹서 창을 보이거나 숨깁니다.","显示/隐藏混音器界面."
"Show/Hide navigation view","ナビゲーションを表示/非表示","Show/Hide navigation view","탐색을 보이거나 숨깁니다.","显示/隐藏导航视图"
"Show/Hide pitch bend lines.","ピッチベンド曲線を表示/非表示","Show/Hide pitch bend lines.","피치 벤드 선을 보이거나 숨깁니다.","显示/隐藏高音弯曲(PIT)线."
"Show/Hide property window.","プロパティウィンドウを表示/非表示","Show/Hide property window.","속성 창을 보이거나 숨깁니다.","显示/隐藏属性窗口."
"Show/Hide waveform.","波形を表示/非表示","Show/Hide waveform.","파형을 보이거나 숨깁니다.","显示/隐藏波形图."
"Singing style defaults","デフォルト歌唱スタイル","預設唱法","노래 스타일 기본값","默认歌手风格"
"Skip","スキップ","跳過","건너뛰기","跳过"
"Smooth","滑らかにする","平滑化","부드럽게","平滑"
"Start","始点","起點","시작","起始"
"Start After Premeasure","プリメジャー後に開始","Start After Premeasure","예비 소절 뒤 시작","从前置小节后开始"
"Start lyric input","歌詞の入力に移行","Start lyric input","가사 입력 시작","开始歌词输入"
"Start marker","スタートマーカー","開始記號","시작 표식","开始标记"
"StartPoint","StartPoint","StartPoint","시작점","StartPoint"
"Stereo","ステレオ","Stereo","스테레오","Stereo"
"Stop","停止","Stop","중지","停止"
"Synthesize","合成","合成","합성","合成"
"Synthesizer","シンセサイザー","Synthesizer","신디사이저","合成器"
"Synthesizer DLL Usage","合成DLLの利用","Synthesizer DLL Usage","신디사이저 DLL 사용","合成器DLL使用"
"Template","テンプレート","範本","서식","示例"
"Tempo","テンポ","節奏","템포","曲速"
"Text File(*.txt)|*.txt","テキストファイル(*.txt)|*.txt","Text File(*.txt)|*.txt","텍스트 파일(*.txt)|*.txt","文本文件(*.txt)|*.txt"
"th bar","小節目","小節","th 막대","小节"
"These singers and resamplers are not registered to Cadencii.
Check the box if you want to register them.","以下の原音とresamplerはCadenciiに登録されていません
登録するものにチェックを入れてください","These singers and resamplers are not registered to Cadencii.
Check the box if you want to register them.","이 가수 및 리샘플러 가 Cadencii에 등록되어 있지 않습니다.
등록하려면 해당 확인란을 선택하십시오.","These singers and resamplers are not registered to Cadencii.
Check the box if you want to register them."
"This process will create a copy of source UTAU DB.

Please make sure that you are not in violation of the license terms of the DB.","この処理によって変換元UTAU音源のコピーが作成されます。

音源のライセンス・使用規約に違反しないよう気をつけてください。","This process will create a copy of source UTAU DB.

Please make sure that you are not in violation of the license terms of the DB.","This process will create a copy of source UTAU DB.

Please make sure that you are not in violation of the license terms of the DB.","This process will create a copy of source UTAU DB.

Please make sure that you are not in violation of the license terms of the DB."
"To","終点","終點","받는","终止"
"Tools","ツール","Tools","Tools","Tools"
"track","トラック","track","트랙","音轨"
"Track","トラック","Track","트랙","音轨"
"Track Height (pixel)","トラックの描画高さ (ピクセル)","Track的高度 (pixel)","트랙 높이 (픽셀)","音轨高度(像素)"
"Track on","トラックオン","Track On","트랙","音轨 开"
"Track On","トラックオン","Track On","트랙","音轨 开"
"Track Property","トラックプロパティ","Track Property","트랙 속성","音轨属性"
"Translate all phrase into phonetic symbol","全ての歌詞を発音記号に変換します","Translate all phrase into phonetic symbol","발음 기호로 모든 문구를 번역합니다.","Translate all phrase into phonetic symbol"
"Translate Roman letters into Kana","ローマ字をひらがなに変換する","把羅馬字母改成假名","로마자를 가나로 번역","把罗马字母改成假名"
"Triplet","三連符","三連音符","셋잇단음표","三连音符"
"UI Language","UI言語","UI語言","UI 언어","界面语言"
"Uncheck All","全てのチェックを外す","全部取消選取","모두 선택 안 함","反向选择"
"Undo","元に戻す","復原","되돌리기","撤销"
"Undo.","元に戻す","Undo.","이전 작업을 되돌립니다.","撤消."
"Unknown singers and resamplers","未登録の原音とresampler","Unknown singers and resamplers","알 수 없는 가수 및 리샘플러","未知歌手和采样"
"Up","上へ","上","위로","上"
"Update script list","スクリプト一覧を更新","更新腳本清單","스크립트 목록 업데이트","更新脚本列表"
"Up-Portamento","上行形でポルタメント","Up-Portamento","위로 - 포르타멘토","上行滑音"
"Use space key as Middle button modifier","スペースキーを、マウス中ボタンの修飾キーとして使う","Use space key as Middle button modifier","스페이스 키를 마우스 가운데 버튼의 보조키로 사용","把空格键作为鼠标中键使用"
"User Defined","ユーザー定義","User Defined","사용자 정의","用户自定义"
"User Dictionary Configuration","ユーザ辞書の設定","使用者辭典設定","사용자 사전 구성","用户字典设定"
"User word dictionary","ユーザー辞書","使用者辭典","사용자 단어 사전","用户字典"
"UTAU","UTAU","UTAU","UTAU","UTAU"
"UTAU Cores","UTAUコア","UTAU 核心","UTAU 코어","UTAU核心"
"UTAU DB Converter for vConnect-STAND","UTAU DBをvConnect-STAND用DBに変換","UTAU DB Converter for vConnect-STAND","UTAU DB Converter for vConnect-STAND","UTAU DB Converter for vConnect-STAND"
"UTAU project file","UTAUプロジェクトファイル","UTAU 專案","UTAU 프로젝트 파일","UTAU 工程文件"
"UTAU Script Format(*.ust)|*.ust","UTAUスクリプト形式(*.ust)|*.ust","UTAU 腳本格式(*.ust)|*.ust","UTAU 스크립트 형식(*.ust)|*.ust","UTAU 脚本格式(*.ust)|*.ust"
"UTAU singer not registered yet.
Continue ?","UTAUの原音が登録されていません
続けますか?","UTAU singer not registered yet.
Continue ?","UTAU 가수가 아직 등록되지 않았습니다.
계속하시겠습니까?","UTAU歌手尚未注册.
是否继续?"
"UTAU Singers","UTAU音源","UTAU 歌手","UTAU 가수","UTAU歌手"
"Value","値","數值","값","数值"
"vConnect-STAND","vConnect-STAND","vConnect-STAND","vConnect-STAND","vConnect-STAND"
"Velocity","ベロシティ","Velocity","속도","速度(VEL)"
"Vibrato","ビブラート","Vibrato","떨림","颤音"
"Vibrato length","ビブラート長","Vibrato長度","떨림 길이","颤音长度"
"Vibrato Length","ビブラート長","Vibrato 長度","떨림 길이","颤音长度"
"Vibrato preset","定義済みビブラート","Vibrato preset","떨림 미리 설정","颤音预置"
"Vibrato property","ビブラートプロパティ","Vibrato屬性","떨림 속성","颤音属性"
"Vibrato Type","ビブラートの種類","Vibrato的種類","떨림 유형","颤音类型"
"View","表示","檢視","보기","查看"
"Visible Control Curve","表示するコントロールカーブ","要表示的控制曲線","보이는 제어 곡선","显示控制曲线"
"Visual","表示","Visual","보이는 대로","Visual"
"VOCALOID Editor Compatible","VOCALOID Editor互換","VOCALOID Editor Compatible","보컬로이드 에디터 호환","兼容VOCALOID Editor"
"vocaloid NRPN","vocaloid NRPN","vocaloid NRPN","보컬로이드 NRPN","vocaloid NRPN"
"VOCALOID1","VOCALOID1","VOCALOID1","VOCALOID1","VOCALOID1"
"VOCALOID2","VOCALOID2","VOCALOID2","VOCALOID2","VOCALOID2"
"VSQ / Vocaloid Midi","VSQ / Vocaloid Midi","VSQ / Vocaloid Midi","VSQ/보컬로이드 MIDI","VSQ / Vocaloid Midi"
"VSQ File","VSQファイル","VSQ File","VSQ File","VSQ File"
"VSQ Format(*.vsq)|*.vsq","VSQフォーマット(*.vsq)|*.vsq","VSQ 格式(*.vsq)|*.vsq","VSQ 형식(*.vsq)|*.vsq","VSQ 格式(*.vsq)|*.vsq"
"VSQ/Vocaloid Midi Import","VSQ/Vocaloid Midiのインポート","VSQ/Vocaloid Midi Import","VSQ/보컬로이드 MIDI 가져오기","导入VSQ/Vocaloid Midi"
"VSQX File","VSQXファイル","VSQX File","VSQX File","VSQX File"
"VSQX Format(*.vsqx)|*.vsqx","VSQXフォーマット(*.vsqx)|*.vsqx","VSQX 格式(*.vsq)|*.vsq","VSQX Format(*.vsqx)|*.vsqx","VSQX 格式(*.vsq)|*.vsq"
"VSTi plugin UI","VSTiプラグイン画面","VSTi plugin UI","VSTi 플러그인 UI","VSTi插件界面"
"Waiting Time","待機時間","待機時間","대기 시간","等待时间"
"Waiting Time for Preview","プレビューまでの待機時間","預覽前的待機時間長","미리 보기 대기 시간","预览前的待机时间长"
"WAVE","WAVE","WAVE","WAVE","WAVE"
"Wave Export","Waveファイルの書き出し","輸出Wave檔","웨이브 내보내기","导出Wave文件"
"Wave File Output","Waveファイル出力","Wave File Output","웨이브 파일 출력","Wave文件输出"
"Wave File(*.wav)|*.wav","Waveファイル(*.wav)|*.wav","Wave檔案(*.wav)|*.wav","웨이브 파일(*.wav)|*.wav","Wave文件(*.wav)|*.wav"
"Waveform","波形を表示","表示波形","파형","波形图"
"Window","ウィンドウ","Window","창","Window"
"Would you like to change singer style for all events?","全ての音符の表情データを変更しますか？","要改變所有音符的表現資料嗎？","모든 이벤트의 가수 스타일을 바꾸시겠습니까?","要改变所有音符的表现资料吗？"
"XML-VSQ Format(*.xvsq)|*.xvsq","XML-VSQフォーマット(*.xvsq)|*.xvsq","XML-VSQ 格式(*.xvsq)|*.xvsq","XML-VSQ 형식(*.xvsq)|*.xvsq","XML-VSQ 格式(*.xvsq)|*.xvsq"
"Yes","はい","Yes","예","是"
